Timestamp,Volume Flow,Mass Flow,Average Flow,Totalizer
792.6637890338898,0.2604370117,0.2604370117,1118.6181640625,49.00
807.6704530715942,0.2662963867,0.2662963867,1116.5317382813,50.00
822.6771929264069,0.2667083740,0.2667083740,1115.7307128906,51.00
837.6838662624359,0.2771301270,0.2771301270,1115.1192626953,52.00
852.6903800964355,0.2619476318,0.2619476318,1114.8898925781,53.00
867.6970021724701,0.2819366455,0.2819366455,1114.6368408203,54.00
882.7034339904785,0.2914428711,0.2914428711,1114.1070556641,55.00
897.710018157959,0.2784881592,0.2784881592,1113.3363037109,55.00
912.7166390419006,0.2652893066,0.2652893066,1112.2735595703,56.00
927.7233250141144,0.2816619873,0.2816619873,1111.9167480469,57.00
942.7297551631927,0.2547149658,0.2547149658,1110.5566406250,58.00
957.7364642620087,0.2714080811,0.2714080811,1109.4777832031,59.00
972.7429189682007,0.2663574219,0.2663574219,1108.6297607422,60.00
987.7496409416199,0.2778778076,0.2778778076,1107.9860839844,61.00
1002.7564270496368,0.2661437988,0.2661437988,1107.0550537109,62.00
1017.7628910541534,0.2749938965,0.2749938965,1106.4844970703,63.00
1032.7696311473846,0.2662963867,0.2662963867,1106.2053222656,63.00
1047.776242017746,0.2707061768,0.2707061768,1105.9241943359,64.00
1062.7824890613556,0.2706604004,0.2706604004,1105.3558349609,65.00
1077.7892591953278,0.2780914307,0.2780914307,1104.4345703125,66.00
1092.795879125595,0.2652282715,0.2652282715,1104.0371093750,67.00
1107.802421092987,0.2715148926,0.2715148926,1103.3435058594,68.00
1122.808943271637,0.2653503418,0.2653503418,1102.5850830078,69.00
1137.8155100345612,0.2539062500,0.2539062500,1101.4842529297,70.00
1152.822231054306,0.2561492920,0.2561492920,1100.5570068359,70.00
1167.8288431167603,0.2608795166,0.2608795166,1099.1535644531,71.00
1182.8353531360626,0.2798156738,0.2798156738,1098.6931152344,72.00
1197.8408660888672,0.2680511475,0.2680511475,1098.0716552734,73.00
1212.8467762470245,0.2871398926,0.2871398926,1097.7448730469,74.00
1227.853393316269,0.2637023926,0.2637023926,1096.9207763672,75.00
1242.8598232269287,0.2910919189,0.2910919189,1096.9414062500,76.00
1257.866271018982,0.2942504883,0.2942504883,1096.7738037109,77.00
1272.87282204628,0.2622833252,0.2622833252,1096.2824707031,77.00
1287.879366159439,0.2723083496,0.2723083496,1095.4742431641,78.00
1302.8861770629883,0.2852172852,0.2852172852,1094.8264160156,79.00
1317.8926532268524,0.2672729492,0.2672729492,1094.0153808594,80.00
1332.899173259735,0.2792968750,0.2792968750,1093.5389404297,81.00
1347.9058141708374,0.2887878418,0.2887878418,1093.4564208984,82.00
1362.9123940467834,0.2976531982,0.2976531982,1093.9561767578,83.00
1377.9190831184387,0.2628021240,0.2628021240,1093.6837158203,84.00
1392.9256751537323,0.2766571045,0.2766571045,1094.0640869141,85.00
1407.9322671890259,0.2760772705,0.2760772705,1093.8663330078,85.00
1422.9388642311096,0.2881927490,0.2881927490,1093.7047119141,86.00
1437.9455091953278,0.2780151367,0.2780151367,1093.5885009766,87.00
1452.9519753456116,0.2861938477,0.2861938477,1093.5728759766,88.00
1467.9585242271423,0.2856140137,0.2856140137,1093.8271484375,89.00
1482.965077161789,0.3041076660,0.3041076660,1094.7215576172,90.00
1497.9715490341187,0.3001861572,0.3001861572,1095.5504150391,91.00
1512.9780871868134,0.2860107422,0.2860107422,1096.1135253906,92.00
1527.9846501350403,0.2930145264,0.2930145264,1096.4505615234,93.00
1542.99125623703,0.2934722900,0.2934722900,1097.1190185547,94.00
1557.9979572296143,0.2852630615,0.2852630615,1097.2727050781,95.00
1573.0043730735779,0.2967071533,0.2967071533,1097.4053955078,96.00
1588.0110580921173,0.3049316406,0.3049316406,1098.0421142578,97.00
1603.0176360607147,0.2884826660,0.2884826660,1098.2520751953,98.00
1618.024141073227,0.3152008057,0.3152008057,1098.9902343750,99.00
1633.0305442810059,0.3141021729,0.3141021729,1099.9885253906,100.00
1648.037188053131,0.3098907471,0.3098907471,1100.6851806641,101.00
1663.0437262058258,0.3012084961,0.3012084961,1101.7125244141,102.00
1678.0501611232758,0.3011016846,0.3011016846,1102.2934570313,103.00
1693.056743144989,0.3095397949,0.3095397949,1103.1289062500,104.00
1708.0632491111755,0.2974243164,0.2974243164,1103.3084716797,105.00
1723.0698702335358,0.2952728271,0.2952728271,1103.9956054688,106.00
1738.076267004013,0.3008575439,0.3008575439,1104.6214599609,107.00
1753.0828742980957,0.2892456055,0.2892456055,1105.4139404297,108.00
1768.0896451473236,0.2740478516,0.2740478516,1105.9354248047,109.00
1783.095988035202,0.2940368652,0.2940368652,1106.3791503906,110.00
1798.1026871204376,0.3120727539,0.3120727539,1107.1016845703,111.00
1813.1091010570526,0.2801055908,0.2801055908,1107.1748046875,111.00
1828.1154849529266,0.3117675781,0.3117675781,1108.3841552734,112.00
1843.1220018863678,0.2860565186,0.2860565186,1108.9943847656,113.00
1858.1284980773926,0.2958374023,0.2958374023,1109.8177490234,114.00
1873.1350610256195,0.2991638184,0.2991638184,1110.5178222656,115.00
1888.1415302753448,0.3016815186,0.3016815186,1111.3795166016,117.00
1903.147961139679,0.3114471436,0.3114471436,1112.4525146484,118.00
1918.1544880867004,0.3172302246,0.3172302246,1113.8060302734,119.00
1933.1610231399536,0.3083038330,0.3083038330,1114.8652343750,120.00
1948.1675672531128,0.3144683838,0.3144683838,1116.0673828125,121.00
1963.1741120815277,0.3030853271,0.3030853271,1116.7274169922,122.00
1978.1805250644684,0.3259429932,0.3259429932,1117.9113769531,123.00
1993.1871070861816,0.3255615234,0.3255615234,1118.7359619141,124.00
2008.1936309337616,0.3167114258,0.3167114258,1119.5465087891,125.00
2023.1999690532684,0.3122863770,0.3122863770,1120.3671875000,126.00
2038.2063341140747,0.3209991455,0.3209991455,1121.5245361328,127.00
2053.2127690315247,0.3208007813,0.3208007813,1122.6225585938,128.00
2068.2192811965942,0.3391876221,0.3391876221,1124.2498779297,129.00
2083.225670337677,0.3252258301,0.3252258301,1125.4930419922,130.00
2098.232141017914,0.3676147461,0.3676147461,1127.4174804688,131.00
2113.2388019561768,0.3366699219,0.3366699219,1128.7619628906,132.00
2128.2449910640717,0.3314208984,0.3314208984,1130.5240478516,134.00
2143.2516191005707,0.3634643555,0.3634643555,1132.2149658203,135.00
2158.258225917816,0.3630523682,0.3630523682,1134.2216796875,136.00
2173.264599084854,0.3272247314,0.3272247314,1135.7305908203,137.00
2188.27082324028,0.3369140625,0.3369140625,1137.6176757813,138.00
2203.27720618248,0.3819274902,0.3819274902,1139.9023437500,139.00
2218.2836422920227,0.3494567871,0.3494567871,1141.8781738281,141.00
2233.2900111675262,0.3647308350,0.3647308350,1144.0107421875,142.00
2248.296526193619,0.3664093018,0.3664093018,1146.0823974609,143.00
2263.3060019016266,0.3790893555,0.3790893555,1147.7536621094,144.00
2278.313950061798,0.3314514160,0.3314514160,1149.1099853516,145.00
2293.32079911232,0.3572540283,0.3572540283,1150.6198730469,147.00
2308.32746219635,0.3466796875,0.3466796875,1151.9438476563,148.00
2323.3341319561005,0.3830718994,0.3830718994,1154.1232910156,149.00
2338.340564966202,0.3705902100,0.3705902100,1155.7486572266,150.00
2353.3470871448517,0.3681488037,0.3681488037,1157.5046386719,151.00
2368.353543996811,0.3634033203,0.3634033203,1159.2008056641,152.00
2383.3597450256348,0.3551635742,0.3551635742,1161.1044921875,154.00
2398.366219997406,0.3328094482,0.3328094482,1162.3037109375,155.00
2413.3724930286407,0.3559570313,0.3559570313,1163.7321777344,156.00
2428.3790159225464,0.3621978760,0.3621978760,1165.7065429688,157.00
2443.3852989673615,0.3462219238,0.3462219238,1167.2524414063,158.00
2458.3917100429535,0.3501739502,0.3501739502,1168.7722167969,160.00
2473.3982491493225,0.3328247070,0.3328247070,1170.0911865234,161.00
2488.40452003479,0.3420562744,0.3420562744,1171.3220214844,162.00
2503.4111371040344,0.3274688721,0.3274688721,1172.5604248047,163.00
2518.417636156082,0.3629455566,0.3629455566,1173.9312744141,164.00
2533.4238941669464,0.3370971680,0.3370971680,1175.0295410156,165.00
2548.430469274521,0.3484039307,0.3484039307,1176.3797607422,166.00
2563.4367821216583,0.3563385010,0.3563385010,1177.7156982422,168.00
2578.44296503067,0.3529357910,0.3529357910,1179.1639404297,169.00
2593.4494891166687,0.3439331055,0.3439331055,1180.8724365234,170.00
2608.4558420181274,0.3602294922,0.3602294922,1182.3903808594,171.00
2623.4622581005096,0.3454895020,0.3454895020,1183.4003906250,172.00
2638.4686300754547,0.3652648926,0.3652648926,1185.1179199219,174.00
2653.4751360416412,0.3197937012,0.3197937012,1186.3079833984,175.00
2668.481337070465,0.3622131348,0.3622131348,1187.8845214844,176.00
2683.4877910614014,0.3676605225,0.3676605225,1189.1469726563,177.00
2698.494166135788,0.3471679688,0.3471679688,1190.3010253906,178.00
2713.50076007843,0.3742828369,0.3742828369,1191.8154296875,180.00
2728.507014274597,0.3595275879,0.3595275879,1193.0385742188,181.00
2743.5134620666504,0.3781127930,0.3781127930,1194.1656494141,182.00
2758.51975107193,0.3645324707,0.3645324707,1195.3117675781,183.00
2773.526106119156,0.3514709473,0.3514709473,1196.3828125000,184.00
2788.532483100891,0.3668975830,0.3668975830,1197.8028564453,185.00
2803.5390479564667,0.3538360596,0.3538360596,1198.8106689453,187.00
2818.545305252075,0.3637237549,0.3637237549,1199.9388427734,188.00
2833.551747083664,0.3410949707,0.3410949707,1201.1082763672,189.00
2848.5580101013184,0.3593139648,0.3593139648,1202.5137939453,190.00
2863.564393043518,0.3486633301,0.3486633301,1203.7696533203,191.00
